"0","#| fig-width: 8"
"0","#| fig-height: 6"
"0","#| fig-dpi: 200"
"0","#| label: ""desfasurata"""
"0",""
"0","exces_2020 <- x %>% filter(year>2014) %>% filter(week<54, year!=2023) %>%"
"0","  mutate(index = if_else(year%in%c(2015:2019), 0, year)) %>% "
"0","  group_by(age, geo, index, week) %>% "
"0","  summarise(normal = mean(values, na.rm=TRUE)) %>% "
"0","  ungroup() %>% spread(index, normal) %>% drop_na() %>%"
"0","  mutate(across(`2020`:`2022`, ~100*(.-`0`)/`0`))"
"2","`summarise()` has grouped output by 'age', 'geo', 'index'. You can override using the `.groups` argument."
"0","exces <- exces_2020 %>% "
"0","  filter(week<55) %>% "
"0","  gather(`2020`:`2022`, key='ani', value='exces') %>% "
"0","  mutate(time = paste0(ani, ""-W"",convert(week), ""-3"") %>% "
"0","                ISOweek::ISOweek2date(.))"
"0",""
"0",""
"0","exces %>% "
"0","  filter(age=='TOTAL', grepl(""^[A-Z]{2}$"",geo)) %>% "
"0","  ggplot(aes(x=time, y=exces, group=geo)) + geom_line(aes(colour=geo),"
"0","                                                      size=1) +"
"0","  gghighlight::gghighlight(geo%in%c(""RO"",""BG"",""HU"",""PL"",""CZ""),"
"0","                           use_direct_label = FALSE,"
"0","                           unhighlighted_params = list(size=0.5),"
"0","                           calculate_per_facet = TRUE) +"
"0","  scale_color_tableau() +"
"0","  labs(title=""Excesul de mortalitate în Europa"", x=NULL, y=""Exces (%)"","
"0","       caption='Sursa: Eurostat, demo_r_mwk_3_10', "
"0","       subtitle=""Raportat la media 2015-2019"", colour='Ţară') +"
"0","  scale_y_continuous(labels=scales::percent_format(scale=1)) +"
"0","  geom_hline(yintercept=0, linetype=2)"
"2","Warning: Using `size` aesthetic for lines was deprecated in ggplot2 3.4.0.
Please use `linewidth` instead."
"2","Warning: Tried to calculate with group_by(), but the calculation failed.
Falling back to ungrouped filter operation..."
